"0aa51ce6-3248-4e58-9efd-633ed7537fc1"$"3"
"cd5875cc-6fc6-40fb-87e1-22b7f67364d6"$"3"
"4c5d147b-002f-4afa-b47d-f5ab2b215b64"$"3"
"4c5d147b-002f-4afa-b47d-f5ab2b215b64"$"4"
"2c03eae3-a28b-4f99-bd65-79e4d6c6b497"$"3"
"83886426-4e33-421d-b5bc-acc92ed152eb"$"3"
"4c5d147b-002f-4afa-b47d-f5ab2b215b64"$"5"
"25b82532-bf6a-421d-b989-8b7b791fa355"$"3"
"90121c07-3fde-4018-a157-3abc69f13e4f"$"3"
"206544b9-e851-4061-a259-11fba220ab34"$"4"
"714fbeeb-c51d-4c9d-81e4-3e92548e62db"$"4"
"9bc74995-8d21-41ac-affb-bcc3cf072aa7"$"4"
"ae56e27d-119b-4f33-bf6b-08ae4332e026"$"3"
"663b63d9-f6f5-43d2-bd29-970859a41514"$"3"
"83886426-4e33-421d-b5bc-acc92ed152eb"$"4"
"663b63d9-f6f5-43d2-bd29-970859a41514"$"4"
"663b63d9-f6f5-43d2-bd29-970859a41514"$"5"
"7adf46a2-27e4-4bc6-a415-c84388175bea"$"3"
"051f1ee0-8867-4ac1-bbf2-126d42c425c5"$"3"
"105e78a3-a2ba-41e7-99c5-b51388f74870"$"3"
"875e4076-93e7-4685-837c-5efd6314270e"$"3"
"659cd7da-0e1f-41ef-bbb8-26ad7be8fe0f"$"3"
"08f0a41b-1347-43f4-86c8-e60175e458e2"$"3"
"055d1b95-597e-4a90-9603-5b038a292f6c"$"3"
"e19ee7f2-c191-4968-b881-66e0528b886e"$"3"
"245b0b04-1eb3-461b-8ed9-b20cc2d99a21"$"3"
"b6edde2e-db6c-4d44-a95b-79dd82a691fc"$"3"
"73d841ac-d499-4762-a4a1-7582c1c272fe"$"3"
"5829d029-b2bb-4dd0-95e6-9e166e812d3b"$"3"
"7adf46a2-27e4-4bc6-a415-c84388175bea"$"4"
"e8b0a4d8-ded3-4f40-b74c-a6016f012a00"$"3"
"1aefa454-fbf4-486d-8ea8-8c41846a1e38"$"3"
"c0dd1068-d1f1-4c51-851a-c436d945cbb3"$"4"
"ab31843a-bb68-4e1a-9ab8-d946f150df6d"$"3"
"ab31843a-bb68-4e1a-9ab8-d946f150df6d"$"4"
